Condition,PLV,Subject,Pair
Inter,0.172318404932318,7,34
Inter,0.16970153166727,7,35
Inter,0.166787455866204,7,36
Inter,0.154201960535046,7,37
Inter,0.16159967624597,7,38
Inter,0.164306240044432,7,39
Inter,0.17499228805825,7,40
Inter,0.163037020036921,7,41
Inter,0.174197393923621,7,42
Inter,0.165697095154303,7,43
Inter,0.170492448793612,7,44
Inter,0.163499635222189,7,45
Inter,0.179637770157238,7,46
Inter,0.163217698123256,7,47
Inter,0.158542021854612,7,48
Inter,0.172517807238074,7,49
Inter,0.1688403728174,7,50
Inter,0.150305351860731,7,51
Inter,0.15577695547908,7,52
Inter,0.163354369393863,7,53
Inter,0.166162073438965,7,54
Inter,0.157043944984438,7,55
Inter,0.158603466319114,7,56
Inter,0.15125789417141,7,57
Inter,0.152185025562674,7,58
Inter,0.169489472339125,7,59
Inter,0.169201204321892,7,60
Inter,0.176874842730794,8,1
Inter,0.174348719047519,8,2
Inter,0.177876002676393,8,3
Inter,0.192314317284334,8,4
Inter,0.18157617282432,8,5
Inter,0.180249834966533,8,6
Inter,0.179639315719578,8,7
Inter,0.184661478196705,8,8
Inter,0.173955235002674,8,9
Inter,0.167703211603158,8,10
Inter,0.188863568065957,8,11
Inter,0.179041943121398,8,12
Inter,0.168653393610836,8,13
Inter,0.170179499872528,8,14
Inter,0.165376569089648,8,15
Inter,0.181959521598199,8,16
Inter,0.179044387280491,8,17
Inter,0.17739186524665,8,18
Inter,0.182550631939905,8,19
Inter,0.18601271253847,8,20
Inter,0.166632495032554,8,21
Inter,0.162751177672943,8,22
Inter,0.189482491732021,8,23
Inter,0.177085547896873,8,24
Inter,0.178286281796628,8,25
Inter,0.163211705641263,8,26
Inter,0.166923007467731,8,27
Inter,0.167781467504426,8,28
Inter,0.169583422859735,8,29
Inter,0.171684555976079,8,30
Inter,0.182604455003451,8,31
Inter,0.181532923976157,8,32
Inter,0.166191001436964,8,33
Inter,0.170505352374424,8,34
Inter,0.173261027517716,8,35
Inter,0.168766885081741,8,36
Inter,0.16554716547704,8,37
Inter,0.166312432145755,8,38
Inter,0.167091756716736,8,39
Inter,0.155273534668938,8,40
Inter,0.171688829293886,8,41
Inter,0.167247419193151,8,42
Inter,0.16570794311517,8,43
Inter,0.177846436199431,8,44
Inter,0.16742318338699,8,45
Inter,0.154667086302844,8,46
Inter,0.16902711452883,8,47
Inter,0.169807949367735,8,48
Inter,0.159748940406417,8,49
Inter,0.180269977057049,8,50
Inter,0.166866623541285,8,51
Inter,0.174767029371843,8,52
Inter,0.180047097217321,8,53
Inter,0.175700298370348,8,54
Inter,0.172736722013438,8,55
Inter,0.197052785404093,8,56
Inter,0.182043998475509,8,57
Inter,0.186254982790006,8,58
Inter,0.187338292427348,8,59
Inter,0.181427947925898,8,60
Inter,0.169946866757747,8,61
Inter,0.171311470272924,8,62
Inter,0.178443324383392,8,63
Inter,0.183563975836083,8,64
Inter,0.175529214975505,8,65
Inter,0.170485373513043,8,66
Inter,0.170353061836854,8,67
Inter,0.192227568033577,8,68
Inter,0.177174854925674,8,69
Inter,0.179050394918069,8,70
Inter,0.176920758549916,8,71
Inter,0.192516449911929,8,72
Inter,0.17513675422781,8,73
Inter,0.163131177841886,8,74
Inter,0.171263781691286,8,75
Inter,0.192961294732796,8,76
Inter,0.179378086104657,8,77
Inter,0.186109075601037,8,78
Inter,0.201310756460467,8,79
Inter,0.190524089969887,8,80
Inter,0.175667144975608,8,81
Inter,0.170702997411666,8,82
Inter,0.199560763537038,8,83
Inter,0.212687255460962,8,84
Inter,0.181883779050682,8,85
Inter,0.184200802350774,8,86
Inter,0.172980059427878,8,87
Inter,0.202965504528336,8,88
Inter,0.178172994383495,8,89
Inter,0.200578713445251,8,90
Inter,0.206155525246795,8,91
Inter,0.192252119190632,8,92
Inter,0.179960409506089,8,93
Inter,0.172894173209093,8,94
Inter,0.228875655897711,8,95
Inter,0.267209630244764,8,96
Inter,0.176312794978912,8,97
Inter,0.177031431627149,8,98
Inter,0.1476845041595,8,99
Inter,0.208729781566241,8,100
Inter,0.177254357274238,8,101
Inter,0.180783344917784,8,102
Inter,0.206877590912916,8,103
Inter,0.197518123312273,8,104
Inter,0.178945992196855,8,105
Inter,0.164068797470518,8,106
Inter,0.395585190711417,8,107
Inter,0.260741140999724,8,108
Inter,0.182007166560735,9,1
Inter,0.187221308770461,9,2
Inter,0.16482718694741,9,3
Inter,0.179258987508316,9,4
Inter,0.17308496953262,9,5
Inter,0.163498342175636,9,6
Inter,0.171249413253517,9,7
Inter,0.177416336573351,9,8
Inter,0.168199885407016,9,9
Inter,0.170130840480487,9,10
Inter,0.174154663155813,9,11
Inter,0.157147620263161,9,12
Inter,0.180281325759894,9,13
Inter,0.178076918743079,9,14
Inter,0.167305218876888,9,15
Inter,0.184494556827697,9,16
Inter,0.177389152710143,9,17
Inter,0.163949325374169,9,18
Inter,0.17726757958455,9,19
Inter,0.176824427677875,9,20
Inter,0.165561885766757,9,21
Inter,0.174588596288184,9,22
Inter,0.170499379400114,9,23
Inter,0.159379397750164,9,24
Inter,0.168955546869234,9,25
Inter,0.184284705920188,9,26
Inter,0.173584135109945,9,27
Inter,0.170337853910151,9,28
Inter,0.166193728438011,9,29
Inter,0.16679192998474,9,30
Inter,0.180373552333291,9,31
Inter,0.165569302549197,9,32
Inter,0.162594462699795,9,33
Inter,0.173274239855711,9,34
Inter,0.164456218898776,9,35
Inter,0.160751937761572,9,36
Inter,0.164305854457647,9,37
Inter,0.180943600832005,9,38
Inter,0.165816814494606,9,39
Inter,0.184726846872749,9,40
Inter,0.163312722244085,9,41
Inter,0.161307384037305,9,42
Inter,0.177953449162359,9,43
Inter,0.170439982492464,9,44
Inter,0.180557342660436,9,45
Inter,0.189374665709947,9,46
Inter,0.169680080944135,9,47
Inter,0.16831776998165,9,48
Inter,0.170524282444489,9,49
Inter,0.178364034409031,9,50
Inter,0.177454230792633,9,51
Inter,0.185068198343314,9,52
Inter,0.17443615472147,9,53
Inter,0.161062157100941,9,54
Inter,0.172269127677958,9,55
Inter,0.168018779613729,9,56
Inter,0.167749338562323,9,57
Inter,0.169247649525407,9,58
Inter,0.165411038691576,9,59
Inter,0.169172159024235,9,60
Inter,0.152452932695691,9,61
Inter,0.162898247161827,9,62
Inter,0.157631237071538,9,63
Inter,0.15911754523188,9,64
Inter,0.15761284976021,9,65
Inter,0.155522443003334,9,66
Inter,0.163258303801976,9,67
Inter,0.169100133506072,9,68
Inter,0.162121482431499,9,69
Inter,0.163072781741234,9,70
Inter,0.161613902204665,9,71
Inter,0.16780764315946,9,72
Inter,0.165790892429047,9,73
Inter,0.166318054575131,9,74
Inter,0.16928415940232,9,75
Inter,0.181957475513287,9,76
Inter,0.160862030849381,9,77
Inter,0.161224337834425,9,78
Inter,0.173510076254203,9,79
Inter,0.164844781566641,9,80
Inter,0.175245613473058,9,81
Inter,0.169095220928326,9,82
Inter,0.168281472428704,9,83
Inter,0.173191637142605,9,84
Inter,0.161325099546086,9,85
Inter,0.158667574517555,9,86
Inter,0.158037103112396,9,87
Inter,0.155685123557512,9,88
Inter,0.158460713374926,9,89
Inter,0.151675550921126,9,90
Inter,0.158250079667506,9,91
Inter,0.156502934423729,9,92
Inter,0.163068696538129,9,93
Inter,0.158799733491444,9,94
Inter,0.154401937140772,9,95
Inter,0.158703599366418,9,96
Inter,0.153187682087226,10,1
Inter,0.161395313482408,10,2
Inter,0.155107177439392,10,3
Inter,0.152761644354774,10,4
Inter,0.157109094971449,10,5
Inter,0.172406696968496,10,6
Inter,0.152580078243594,10,7
Inter,0.146986816360801,10,8
Inter,0.163986803278835,10,9
Inter,0.158400473693917,10,10
Inter,0.15287611999381,10,11
Inter,0.151297412150865,10,12
Inter,0.160991224422948,10,13
Inter,0.162107602932157,10,14
Inter,0.460797854009959,10,15
Inter,0.156809113005363,10,16
Inter,0.147881180307883,10,17
Inter,0.160054805345888,10,18
Inter,0.152445137216144,10,19
Inter,0.150889115099593,10,20
Inter,0.166014803770629,10,21
Inter,0.192815336147046,10,22
Inter,0.160880973684098,10,23
Inter,0.157422173486062,10,24
Inter,0.161336585238386,10,25
Inter,0.1555422617081,10,26
Inter,0.15298591487741,10,27
Inter,0.157000665455347,11,1
Inter,0.158829603713919,11,2
Inter,0.168757039560782,11,3
Inter,0.152538193361054,11,4
Inter,0.156434866107625,11,5
Inter,0.158959460410558,11,6
Inter,0.153470556133013,11,7
Inter,0.157766884525544,11,8
Inter,0.154915878772386,11,9
Inter,0.161516303511827,11,10
Inter,0.156039858560125,11,11
Inter,0.164073566445704,11,12
Inter,0.153122789260259,11,13
Inter,0.156650512376809,11,14
Inter,0.1590020947599,11,15
Inter,0.16339992864049,11,16
Inter,0.157538796115175,11,17
Inter,0.163221714125992,11,18
Inter,0.154239576937747,11,19
Inter,0.167683125998859,12,1
Inter,0.150109072260082,12,2
Inter,0.157197443792041,12,3
Inter,0.142334675764027,12,4
Inter,0.153608786754754,12,5
Inter,0.15542806518767,12,6
Inter,0.182784214872294,13,1
Inter,0.171417083346619,13,2
Inter,0.169573580433864,13,3
Inter,0.155485461493901,13,4
Inter,0.181386376140891,15,1
Inter,0.177690306277473,15,2
Inter,0.184062677981284,15,3
Inter,0.158995076869604,15,4
Inter,0.175133431040412,15,5
Inter,0.177506384999574,15,6
Inter,0.167796630379704,15,7
Inter,0.175347903336539,15,8
Inter,0.178419940629025,15,9
Inter,0.179511896677314,15,10
Inter,0.174505653100335,15,11
Inter,0.179936243286345,15,12
Inter,0.201658870014183,15,13
Inter,0.173658982102707,15,14
Inter,0.182863291890025,15,15
Inter,0.177973330883242,15,16
Inter,0.173691098445682,15,17
Inter,0.181331713223066,15,18
Inter,0.169069841095639,15,19
Inter,0.182956334391404,15,20
Inter,0.176313643587874,15,21
Inter,0.179751637968474,15,22
Inter,0.190073410201335,15,23
Inter,0.161187337713325,15,24
Inter,0.172649256597811,15,25
Inter,0.180997990093756,15,26
Inter,0.186735630945651,15,27
Inter,0.188103425643775,15,28
Inter,0.170313411109109,15,29
Inter,0.188512410087058,15,30
Inter,0.169184560051835,15,31
Inter,0.169154235346337,15,32
Inter,0.174226428566697,15,33
Inter,0.164383602734069,15,34
Inter,0.168984679395636,15,35
Inter,0.174987292905573,15,36
Inter,0.169033535082248,15,37
Inter,0.182987237614001,15,38
Inter,0.167082941590785,15,39
Inter,0.18231455325572,15,40
Inter,0.175257052333717,15,41
Inter,0.169506949055544,15,42
Inter,0.185539531454872,15,43
Inter,0.155803094773511,15,44
Inter,0.16294669763662,15,45
Inter,0.165886866342043,15,46
Inter,0.155824345715949,15,47
Inter,0.196315267013809,15,48
Inter,0.162339882148928,15,49
Inter,0.168360801653212,15,50
Inter,0.169434442108507,15,51
Inter,0.162019654143134,15,52
Inter,0.187945979354923,15,53
Inter,0.167299904627418,15,54
Inter,0.179996411571427,15,55
Inter,0.175726450087289,15,56
Inter,0.172610100251433,15,57
Inter,0.179317194177722,15,58
Inter,0.161172218789989,15,59
Inter,0.192492113974394,15,60
Inter,0.174933807072523,15,61
Inter,0.181804853257864,15,62
Inter,0.179474703476295,15,63
Inter,0.16477961200967,15,64
Inter,0.170467918753451,15,65
Inter,0.160287490073835,15,66
Inter,0.154963090925053,15,67
Inter,0.157297442590886,15,68
Inter,0.157216415585913,15,69
Inter,0.159029701315057,15,70
Inter,0.164426773528049,15,71
Inter,0.162584995809914,15,72
Inter,0.165921390207616,15,73
Inter,0.158513839353748,15,74
Inter,0.159046614649765,15,75
Inter,0.159915774971434,15,76
Inter,0.165678696017195,15,77
Inter,0.17171798488553,15,78
Inter,0.159810087188625,15,79
Inter,0.16193320503942,15,80
Inter,0.170953337929743,15,81
Inter,0.167273168849375,15,82
Inter,0.18351348238471,15,83
Inter,0.172797622885985,15,84
Inter,0.189134279590144,15,85
Inter,0.179730269824919,15,86
Inter,0.186988144287836,15,87
Inter,0.180030469550872,15,88
Inter,0.174006773572802,15,89
Inter,0.189596131401714,15,90
Inter,0.18417749421847,15,91
Inter,0.174973788401018,15,92
Inter,0.182902179304398,15,93
Inter,0.170908240177993,15,94
Inter,0.190731001338868,15,95
Inter,0.175302562521218,15,96
Inter,0.175523411149637,15,97
Inter,0.190447489135474,15,98
Inter,0.170673183847532,15,99
Inter,0.178372027114461,15,100
Inter,0.178097575029787,15,101
Inter,0.177931501752664,15,102
Inter,0.439166990177644,15,103
Inter,0.195651008626679,15,104
Inter,0.190889341994244,15,105
Inter,0.17994476421905,16,1
Inter,0.155777949469373,16,2
Inter,0.163914828723104,16,3
Inter,0.153045630558887,16,4
Inter,0.173650343871073,16,5
Inter,0.161868069494406,16,6
Inter,0.19038818573713,16,7
Inter,0.154139268875998,16,8
Inter,0.159058271815982,16,9
Inter,0.15455818592106,16,10
Inter,0.14732178763619,16,11
Inter,0.167177931627462,16,12
Inter,0.15803464925124,16,13
Inter,0.168917289857545,16,14
Inter,0.152606080557498,16,15
Inter,0.16036438097719,16,16
Inter,0.160785432547482,16,17
Inter,0.166301326241353,16,18
Inter,0.174527422215498,16,19
Inter,0.144194691534624,16,20
Inter,0.190257679592853,16,21
Inter,0.163457576154602,16,22
Inter,0.207730926174169,17,1
Inter,0.193465692125882,17,2
Inter,0.176932681182413,17,3
Inter,0.184700222151055,17,4
Inter,0.216042956972236,17,5
Inter,0.211488072384574,17,6
Inter,0.178769767177289,17,7
Inter,0.198134722460986,17,8
Inter,0.189852684506274,17,9
Inter,0.181242024736515,17,10
Inter,0.188705221037611,17,11
Inter,0.196541599628506,17,12
Inter,0.222338191670219,17,13
Inter,0.188317123415222,17,14
Inter,0.199367833393415,17,15
Inter,0.189526347297214,17,16
Inter,0.186419729104346,17,17
Inter,0.185055449686922,17,18
Inter,0.192691842915124,17,19
Inter,0.197538837170659,17,20
Inter,0.184644030788656,17,21
Inter,0.199874928427051,17,22
Inter,0.191870937926956,17,23
Inter,0.187348969377687,17,24
Inter,0.18365513261349,17,25
Inter,0.173811514132059,17,26
Inter,0.196174084073904,17,27
Inter,0.187744156888673,17,28
Inter,0.186519974948894,17,29
Inter,0.176745708915064,17,30
Inter,0.17688142742986,17,31
Inter,0.179824213221453,17,32
Inter,0.18381403879236,17,33
Inter,0.18799803894486,17,34
Inter,0.193753431219128,17,35
Inter,0.178537009118617,17,36
Inter,0.162251396053203,17,37
Inter,0.174917714494222,17,38
Inter,0.173235589135392,17,39
Inter,0.171566960998182,17,40
Inter,0.16706009038147,17,41
Inter,0.169975569074812,17,42
Inter,0.171288014597276,17,43
Inter,0.167316450221644,17,44
Inter,0.165763133964486,17,45
Inter,0.161788719699508,17,46
Inter,0.172863302836454,17,47
Inter,0.172231308106399,17,48
Inter,0.16785282045158,17,49
Inter,0.16064398071326,18,1
Inter,0.180108562930581,18,2
Inter,0.152219161746076,18,3
Inter,0.170690772343998,18,4
Inter,0.136302150098789,18,5
Inter,0.148479126380556,18,6
Inter,0.141394897890617,18,7
Inter,0.147926154156053,18,8
Inter,0.143977198535899,18,9
Inter,0.169736722626954,18,10
Inter,0.154410215933817,18,11
Inter,0.155496293628724,18,12
Inter,0.15546358370899,18,13
Inter,0.149082622402716,18,14
Inter,0.159100147638699,18,15
Inter,0.154183627969713,18,16
Inter,0.161211134830958,18,17
Inter,0.149598337082332,18,18
Inter,0.182906314259677,19,1
Inter,0.185334212606487,19,2
Inter,0.181872208500944,19,3
Inter,0.201584275293614,19,4
Inter,0.171900315719542,19,5
Inter,0.178705214974874,19,6
Inter,0.1603986912241,20,1
Inter,0.170002371518009,20,2
Inter,0.197989619745275,20,3
Inter,0.180357526600874,20,4
Inter,0.18384423832027,20,5
Inter,0.186034176690888,20,6
Inter,0.186397899247225,20,7
Inter,0.169633291665832,20,8
Inter,0.175181888479446,20,9
Inter,0.175069668180829,21,1
Inter,0.175587606694255,21,2
Inter,0.183523569913554,21,3
Inter,0.17598288450827,21,4
Inter,0.191488403039491,21,5
Inter,0.195419911158737,21,6
Inter,0.189846461638095,21,7
Inter,0.167022118527584,21,8
Inter,0.158021460291571,21,9
Inter,0.164451338927542,21,10
Inter,0.157741811292029,21,11
Inter,0.174513180552972,21,12
Inter,0.166317364354559,21,13
Inter,0.165119706008327,21,14
Inter,0.159967847086729,21,15
Inter,0.169072115411884,21,16
Inter,0.171645516624955,21,17
Inter,0.180287905058902,21,18
Inter,0.189080056412128,21,19
Inter,0.191216241749368,21,20
Inter,0.187875329252556,21,21
Inter,0.163919025749621,21,22
Inter,0.178285181522163,21,23
Inter,0.190955318259947,21,24
Inter,0.17722140723148,21,25
Inter,0.204423716329446,21,26
Inter,0.227906615184186,21,27
Inter,0.226298324021569,21,28
Inter,0.167002984613204,21,29
Inter,0.170823778854711,21,30
Inter,0.173559530080838,21,31
Inter,0.173570827534559,21,32
Inter,0.17736788683645,21,33
Inter,0.180375960985398,21,34
Inter,0.175802621645841,21,35
Inter,0.16143039580111,21,36
Inter,0.161541995465288,21,37
Inter,0.15521646029712,21,38
Inter,0.165811609994753,21,39
Inter,0.162537524324866,21,40
Inter,0.152421069695009,21,41
Inter,0.154645421672966,21,42
Inter,0.177059500625554,21,43
Inter,0.16869145064021,21,44
Inter,0.182742763810085,21,45
Inter,0.177229870370729,21,46
Inter,0.19873576462912,21,47
Inter,0.193364675972119,21,48
Inter,0.192184521268834,21,49
Inter,0.165057922694798,21,50
Inter,0.167451915615205,21,51
Inter,0.170356594646953,21,52
Inter,0.164810265804713,21,53
Inter,0.171661462087465,21,54
Inter,0.184011089918465,21,55
Inter,0.19525406515099,21,56
Inter,0.162125278713307,21,57
Inter,0.160412516932109,21,58
Inter,0.166438699100804,21,59
Inter,0.172938917326227,21,60
Inter,0.172018262158182,21,61
Inter,0.179023832630332,21,62
Inter,0.193322274604862,21,63
Inter,0.162792871957573,21,64
Inter,0.170311713578584,21,65
Inter,0.178865592609192,21,66
Inter,0.176591221564458,21,67
Inter,0.183296000162056,21,68
Inter,0.194251158477632,21,69
Inter,0.193493517598106,21,70
Inter,0.16959926324679,21,71
Inter,0.169201652550171,21,72
Inter,0.177385453274821,21,73
Inter,0.172366217069065,21,74
Inter,0.171016443778163,21,75
Inter,0.167278817715768,21,76
Inter,0.162822282854458,21,77
Inter,0.174519593309619,22,1
Inter,0.170354972914743,22,2
Inter,0.174331914872823,22,3
Inter,0.188405593095563,22,4
Inter,0.181232080369869,22,5
Inter,0.181164989423536,22,6
Inter,0.180139440382838,22,7
Inter,0.179025899851432,22,8
Inter,0.181526056243903,22,9
Inter,0.171808800227236,22,10
Inter,0.172734265278905,22,11
Inter,0.182342524122296,22,12
Inter,0.189733726547074,22,13
Inter,0.176060644691501,22,14
Inter,0.181913622912721,22,15
Inter,0.183375104305006,22,16
Inter,0.171251191643902,22,17
Inter,0.178807623132158,22,18
Inter,0.175395669584002,22,19
Inter,0.167241748975987,22,20
Inter,0.184446533889414,22,21
Inter,0.18520438876363,22,22
Inter,0.168205242415025,22,23
Inter,0.178554775913847,22,24
Inter,0.180231491694126,22,25
Inter,0.163973752298844,22,26
Inter,0.183723724474079,22,27
Inter,0.178846354621884,22,28
Inter,0.172472077446802,22,29
Inter,0.181843120667126,22,30
Inter,0.192973456207587,22,31
Inter,0.174618435528903,22,32
Inter,0.185489211398488,22,33
Inter,0.164906499168979,22,34
Inter,0.151532766372205,22,35
Inter,0.15498802802963,22,36
Inter,0.1643450796141,22,37
Inter,0.161583506206955,22,38
Inter,0.166469280550652,22,39
Inter,0.178905607060861,22,40
Inter,0.167850986279811,22,41
Inter,0.175494643013054,22,42
Inter,0.174190419268119,22,43
Inter,0.161160990579338,22,44
Inter,0.174597609155674,22,45
Inter,0.170756455292502,22,46
Inter,0.173157424739381,22,47
Inter,0.183021831290493,22,48
Inter,0.173232149323101,22,49
Inter,0.16175942231867,22,50
Inter,0.167088738458251,22,51
Inter,0.299129361363467,22,52
Inter,0.234710221474056,22,53
Inter,0.201450133304208,22,54
Inter,0.335351136281657,22,55
Inter,0.228394190634702,22,56
Inter,0.31041857708025,22,57
Inter,0.151497847447704,23,1
Inter,0.177229765180952,23,2
Inter,0.19964827489639,23,3
Inter,0.202481597954958,23,4
Inter,0.179554941432701,23,5
